side,strategy,reason,signalTime,entryTime,exitTime,entryPrice,exitPrice,quantity,notional,fees,pnl,r,maeR,mfeR,barsHeld,confidence
long,trend,sl,2026-02-01T06:00:00.000Z,2026-02-01T07:00:00.000Z,2026-02-01T14:00:00.000Z,30.521153599999998,29.098981660782787,159.5707244231217,4870.2825901813685,1.9481,-228.8851,-1.0148,-1.1208,0.7435,7,0.5000
short,trend,sl,2026-02-01T14:00:00.000Z,2026-02-01T15:00:00.000Z,2026-02-01T23:00:00.000Z,29.1092646,30.471704163563007,161.68640294925993,4706.572285672228,1.8826,-222.1706,-1.0154,-1.5390,0.5174,8,0.5000
long,trend,sl,2026-02-02T00:00:00.000Z,2026-02-02T01:00:00.000Z,2026-02-02T06:00:00.000Z,31.0002973,29.535518537956293,145.62382212426127,4514.381779814416,1.8058,-215.1124,-1.0146,-1.0470,0.7457,5,0.5000
long,trend,tp,2026-02-02T06:00:00.000Z,2026-02-02T07:00:00.000Z,2026-02-02T14:00:00.000Z,30.2950858,32.89177699533038,131.94004669974024,3997.1350352246372,1.5989,341.0087,1.6589,-0.2985,1.9685,7,0.5000
long,trend,tp,2026-02-02T14:00:00.000Z,2026-02-02T15:00:00.000Z,2026-02-03T01:00:00.000Z,31.8965661,34.591868195017845,133.43694564819077,4256.180357049624,1.7025,357.9504,1.6588,-0.1865,2.2622,10,0.5000
long,trend,sl,2026-02-03T10:00:00.000Z,2026-02-03T11:00:00.000Z,2026-02-03T15:00:00.000Z,36.0448102,34.31799470820587,131.96899221612784,4756.797276715605,1.9027,-229.7888,-1.0144,-1.4750,0.2646,4,0.5000
short,trend,sl,2026-02-03T17:00:00.000Z,2026-02-03T18:00:00.000Z,2026-02-03T19:00:00.000Z,32.3043058,34.079130692247425,124.54194568221008,4023.2410982451042,1.6093,-222.6494,-1.0131,-1.3576,0.0245,1,0.5000
short,trend,sl,2026-02-03T22:00:00.000Z,2026-02-03T23:00:00.000Z,2026-02-04T19:00:00.000Z,33.061078699999996,35.07598400613579,106.3097579726694,3514.715274912375,1.4059,-215.6100,-1.0118,-1.1574,0.3398,20,0.5000
long,trend,sl,2026-02-04T19:00:00.000Z,2026-02-04T20:00:00.000Z,2026-02-05T02:00:00.000Z,35.380610999999995,33.6557406424557,120.41936211361023,4260.510607809781,1.7042,-209.4120,-1.0141,-1.1929,0.5122,6,0.5000
short,trend,sl,2026-02-05T04:00:00.000Z,2026-02-05T05:00:00.000Z,2026-02-06T01:00:00.000Z,33.756869900000005,35.42588385332662,120.7986933066569,4077.7857740428185,1.6311,-203.2458,-1.0145,-1.8247,1.6298,20,0.5000
long,trend,sl,2026-02-06T02:00:00.000Z,2026-02-06T03:00:00.000Z,2026-02-06T07:00:00.000Z,35.1445402,32.885228884326786,86.29495362589802,3032.7964667625088,1.2131,-196.1803,-1.0106,-1.0120,0.1971,4,0.5000
short,trend,sl,2026-02-06T08:00:00.000Z,2026-02-06T09:00:00.000Z,2026-02-06T12:00:00.000Z,32.4712557,34.541174581093536,91.44910748152229,2969.4673525692933,1.1878,-190.4800,-1.0113,-1.0122,0.1375,3,0.5000
long,trend,sl,2026-02-06T12:00:00.000Z,2026-02-06T13:00:00.000Z,2026-02-06T15:00:00.000Z,34.3933149,32.47026301113362,95.39459485498841,3280.9363406055363,1.3124,-184.7611,-1.0123,-1.0972,0.2988,2,0.5000
short,trend,sl,2026-02-06T15:00:00.000Z,2026-02-06T16:00:00.000Z,2026-02-06T17:00:00.000Z,32.4392653,34.38044056160355,91.71244448271398,2975.08431788628,1.1900,-179.2200,-1.0121,-1.0833,0.1115,1,0.5000
short,trend,tp,2026-02-06T17:00:00.000Z,2026-02-06T18:00:00.000Z,2026-02-10T06:00:00.000Z,33.315002500000006,29.93296122751534,84.61658294032165,2819.0016721982734,1.1276,285.0492,1.6601,-0.2646,1.7711,84,0.5000
short,trend,tp,2026-02-10T13:00:00.000Z,2026-02-10T14:00:00.000Z,2026-02-11T09:00:00.000Z,29.9190216,28.538868057424214,150.57814335410941,4505.150723499496,1.8021,206.0189,1.6522,-0.7402,1.7595,19,0.5000
long,trend,sl,2026-02-11T20:00:00.000Z,2026-02-11T21:00:00.000Z,2026-02-11T23:00:00.000Z,30.059015,29.2497945671535,155.01721852066476,4659.66489677094,1.8639,-127.3070,-1.0260,-1.1019,0.1749,2,0.5000
long,trend,tp,2026-02-12T00:00:00.000Z,2026-02-12T01:00:00.000Z,2026-02-12T11:00:00.000Z,29.902968199999997,31.184635845376576,152.63316475049606,4564.184671799444,1.8257,193.7993,1.6511,-0.0624,2.5592,10,0.5000
long,trend,sl,2026-02-12T12:00:00.000Z,2026-02-12T13:00:00.000Z,2026-02-12T16:00:00.000Z,30.9982967,30.17240870048012,151.92880446402117,4709.534158052013,1.8838,-127.3600,-1.0263,-1.5196,0.6436,3,0.5000
short,trend,sl,2026-02-12T19:00:00.000Z,2026-02-12T20:00:00.000Z,2026-02-12T23:00:00.000Z,29.722080700000003,30.64550457491952,155.2385989421467,4614.014165513419,1.8456,-145.1966,-1.0231,-1.5302,0.4573,3,0.5000
long,trend,sl,2026-02-13T01:00:00.000Z,2026-02-13T02:00:00.000Z,2026-02-13T12:00:00.000Z,30.8472514,29.92460500448019,146.04596796700625,4505.116689834589,1.8020,-136.5508,-1.0233,-1.0182,0.6159,10,0.5000
long,trend,sl,2026-02-13T15:00:00.000Z,2026-02-13T16:00:00.000Z,2026-02-15T13:00:00.000Z,31.5364581,30.57785672146517,139.60678626062702,4402.703565383919,1.7611,-135.5883,-1.0230,-1.0906,0.7958,45,0.5000
short,trend,sl,2026-02-15T13:00:00.000Z,2026-02-15T14:00:00.000Z,2026-02-17T00:00:00.000Z,30.6737951,31.420898157113847,140.2178079683597,4301.012310992613,1.7204,-106.4776,-1.0294,-1.0007,1.5776,34,0.5000
long,trend,sl,2026-02-17T01:00:00.000Z,2026-02-17T02:00:00.000Z,2026-02-17T05:00:00.000Z,31.043310199999997,30.37987729530543,135.97628974996013,4221.154142553092,1.6885,-91.8996,-1.0329,-1.3393,0.3434,3,0.5000
short,trend,tp,2026-02-17T08:00:00.000Z,2026-02-17T09:00:00.000Z,2026-02-18T14:00:00.000Z,29.7640681,28.735203044932003,139.50476876013872,4152.229437651521,1.6609,141.8707,1.6474,-0.5912,1.9699,29,0.5000
short,trend,sl,2026-02-18T14:00:00.000Z,2026-02-18T15:00:00.000Z,2026-02-18T15:00:00.000Z,28.8493426,29.439877431622673,147.6162737592056,4258.632455014712,1.7035,-88.8760,-1.0350,-1.2887,0.0000,0,0.5000
short,trend,tp,2026-02-18T16:00:00.000Z,2026-02-18T17:00:00.000Z,2026-02-19T14:00:00.000Z,28.8193516,27.768256936694804,145.45696620569834,4191.975451751338,1.6768,151.2123,1.6484,-0.6178,1.8685,21,0.5000
short,trend,sl,2026-02-19T14:00:00.000Z,2026-02-19T15:00:00.000Z,2026-02-19T18:00:00.000Z,28.0385859,28.617073137602816,153.55213187856748,4305.384639805343,1.7222,-90.5501,-1.0347,-1.5659,0.0273,3,0.5000
long,trend,sl,2026-02-19T21:00:00.000Z,2026-02-19T22:00:00.000Z,2026-02-20T14:00:00.000Z,29.1467414,28.544350413777988,145.3840758666957,4237.47206296456,1.6950,-89.2730,-1.0341,-1.0201,1.0024,16,0.5000
long,trend,sl,2026-02-20T16:00:00.000Z,2026-02-20T17:00:00.000Z,2026-02-22T07:00:00.000Z,30.1070294,29.431017275075124,138.52304135704384,4170.5172787139345,1.6682,-95.3115,-1.0313,-1.0238,0.6939,38,0.5000
short,trend,sl,2026-02-22T07:00:00.000Z,2026-02-22T08:00:00.000Z,2026-02-22T11:00:00.000Z,29.425169800000003,29.80301158412088,139.30365431149343,4099.033681876197,1.6396,-54.2744,-1.0561,-1.1760,0.1983,3,0.5000
short,trend,tp,2026-02-22T11:00:00.000Z,2026-02-22T12:00:00.000Z,2026-02-22T15:00:00.000Z,29.6730954,29.08575042926351,136.76793273855498,4058.3279158119253,1.6233,78.7066,1.6330,-0.1246,2.0916,3,0.5000
short,trend,tp,2026-02-22T21:00:00.000Z,2026-02-22T22:00:00.000Z,2026-02-23T01:00:00.000Z,28.9373162,28.332240063455,142.2854095061585,4117.357885526194,1.6469,84.4466,1.6348,-0.3104,3.8985,3,0.5000
short,trend,tp,2026-02-23T09:00:00.000Z,2026-02-23T10:00:00.000Z,2026-02-23T13:00:00.000Z,28.120561300000002,27.192625618948327,148.67031859579444,4180.692807563568,1.6723,136.2842,1.6465,-0.1714,1.9803,3,0.5000
